Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,1.0,-1.242820257356765,-1.242820257356765
2024-10-14,4.0,-0.38420287136709,-0.38420287136709
2024-10-15,4.0,-0.38420287136709,-0.38420287136709
2024-10-16,2.75,-0.7419601155294546,-0.7419601155294546
2024-10-17,4.5,-0.2410999737021442,-0.2410999737021442
2024-10-18,3.125,-0.6346329422807453,-0.6346329422807453
2024-10-20,1.125,-1.2070445329405286,-1.2070445329405286
2024-10-21,8.25,0.8321717587849496,0.8321717587849496
2024-10-22,4.5,-0.2410999737021442,-0.2410999737021442
2024-10-23,3.25,-0.5988572178645089,-0.5988572178645089
2024-10-24,3.125,-0.6346329422807453,-0.6346329422807453
2024-10-25,5.375,0.009330097211511039,0.009330097211511039
2024-10-27,3.375,-0.5630814934482724,-0.5630814934482724
2024-10-28,4.75,-0.16954852486967129,-0.16954852486967129
2024-10-29,6.75,0.4028630657901121,0.4028630657901121
2024-11-03,2.5,-0.8135115643619276,-0.8135115643619276
2024-11-04,4.75,-0.16954852486967129,-0.16954852486967129
2024-11-05,13.0,2.191649286601935,2.191649286601935
2024-11-06,6.25,0.2597601681251663,0.2597601681251663
2024-11-07,8.625,0.9394989320336591,0.9394989320336591
2024-11-08,4.875,-0.13377280045343481,-0.13377280045343481
2024-11-10,2.0,-0.9566144620268734,-0.9566144620268734
2024-11-11,4.125,-0.3484271469508536,-0.3484271469508536
2024-11-12,6.625,0.36708734137387566,0.36708734137387566
2024-11-15,8.25,0.8321717587849496,0.8321717587849496
2024-11-17,1.5,-1.0997173596918193,-1.0997173596918193
2024-11-18,5.375,0.009330097211511039,0.009330097211511039
2024-11-19,5.0,-0.09799707603719834,-0.09799707603719834
2024-11-20,2.75,-0.7419601155294546,-0.7419601155294546
2024-11-21,4.75,-0.16954852486967129,-0.16954852486967129
2024-11-22,3.625,-0.4915300446157994,-0.4915300446157994
2024-11-24,2.0,-0.9566144620268734,-0.9566144620268734
2024-11-25,7.125,0.5101902390388215,0.5101902390388215
2024-11-26,3.875,-0.4199785957833265,-0.4199785957833265
2024-11-28,1.875,-0.99239018644311,-0.99239018644311
2024-11-29,6.375,0.2955358925414027,0.2955358925414027
2024-12-01,2.125,-0.920838737610637,-0.920838737610637
2024-12-02,7.5,0.6175174122875309,0.6175174122875309
2024-12-03,7.5,0.6175174122875309,0.6175174122875309
2024-12-04,6.125,0.2239844437089298,0.2239844437089298
2024-12-05,5.375,0.009330097211511039,0.009330097211511039
2024-12-08,1.0,-1.242820257356765,-1.242820257356765
2024-12-09,6.0,0.18820871929269334,0.18820871929269334
2024-12-10,7.0,0.47441451462258505,0.47441451462258505
2024-12-13,7.875,0.7248445855362403,0.7248445855362403
2024-12-15,1.5,-1.0997173596918193,-1.0997173596918193
2024-12-16,3.125,-0.6346329422807453,-0.6346329422807453
2024-12-17,4.375,-0.27687569811838064,-0.27687569811838064
2024-12-18,12.625,2.0843221133532257,2.0843221133532257
2024-12-22,1.25,-1.1712688085242922,-1.1712688085242922
2024-12-23,4.75,-0.16954852486967129,-0.16954852486967129
2024-12-24,2.75,-0.7419601155294546,-0.7419601155294546
2024-12-25,2.0,-0.9566144620268734,-0.9566144620268734
2024-12-26,4.375,-0.27687569811838064,-0.27687569811838064
2024-12-27,3.375,-0.5630814934482724,-0.5630814934482724
2024-12-29,0.875,-1.2785959817730015,-1.2785959817730015
2024-12-30,6.875,0.4386387902063486,0.4386387902063486
2024-12-31,4.0,-0.38420287136709,-0.38420287136709
2025-01-01,2.0,-0.9566144620268734,-0.9566144620268734
2025-01-02,5.5,0.0451058216277475,0.0451058216277475
2025-01-03,4.625,-0.20532424928590773,-0.20532424928590773
2025-01-05,1.875,-0.99239018644311,-0.99239018644311
2025-01-06,4.375,-0.27687569811838064,-0.27687569811838064
2025-01-07,5.125,-0.06222135162096189,-0.06222135162096189
2025-01-08,4.625,-0.20532424928590773,-0.20532424928590773
2025-01-09,2.5,-0.8135115643619276,-0.8135115643619276
2025-01-12,2.625,-0.7777358399456912,-0.7777358399456912
2025-01-13,3.0,-0.6704086666969817,-0.6704086666969817
2025-01-16,7.75,0.6890688611200038,0.6890688611200038
2025-01-17,4.751953125,-0.1689895291756676,-0.1689895291756676
2025-01-19,1.25,-1.1712688085242922,-1.1712688085242922
2025-01-20,7.875,0.7248445855362403,0.7248445855362403
2025-01-21,5.25,-0.026445627204725423,-0.026445627204725423
2025-01-22,3.875,-0.4199785957833265,-0.4199785957833265
2025-01-23,3.75,-0.45575432019956297,-0.45575432019956297
2025-01-24,3.5,-0.5273057690320359,-0.5273057690320359
2025-01-26,2.125,-0.920838737610637,-0.920838737610637
2025-01-27,7.0,0.47441451462258505,0.47441451462258505
2025-01-28,4.375,-0.27687569811838064,-0.27687569811838064
2025-01-29,6.0,0.18820871929269334,0.18820871929269334
2025-02-02,5.5,0.0451058216277475,0.0451058216277475
2025-02-03,4.75,-0.16954852486967129,-0.16954852486967129
2025-02-04,5.75,0.11665727046022042,0.11665727046022042
2025-02-05,6.375,0.2955358925414027,0.2955358925414027
2025-02-06,2.625,-0.7777358399456912,-0.7777358399456912
2025-02-09,1.625,-1.0639416352755828,-1.0639416352755828
2025-02-10,3.75,-0.45575432019956297,-0.45575432019956297
2025-02-11,3.625,-0.4915300446157994,-0.4915300446157994
2025-02-14,6.625,0.36708734137387566,0.36708734137387566
2025-02-16,1.5,-1.0997173596918193,-1.0997173596918193
2025-02-17,2.125,-0.920838737610637,-0.920838737610637
2025-02-18,3.75,-0.45575432019956297,-0.45575432019956297
2025-02-19,4.625,-0.20532424928590773,-0.20532424928590773
2025-02-20,2.5,-0.8135115643619276,-0.8135115643619276
2025-02-21,6.75,0.4028630657901121,0.4028630657901121
2025-02-23,0.875,-1.2785959817730015,-1.2785959817730015
2025-02-24,6.25,0.2597601681251663,0.2597601681251663
2025-02-25,6.875,0.4386387902063486,0.4386387902063486
2025-02-26,9.0,1.0468261052823684,1.0468261052823684
2025-03-02,4.75,-0.16954852486967129,-0.16954852486967129
2025-03-03,14.25,2.5494065307643,2.5494065307643
2025-03-04,15.75,2.9787152237591377,2.9787152237591377
2025-03-05,13.75,2.406303633099354,2.406303633099354
2025-03-06,8.875,1.011050380866132,1.011050380866132
2025-03-09,5.25,-0.026445627204725423,-0.026445627204725423
2025-03-10,14.5,2.6209579795967732,2.6209579795967732
2025-03-11,8.0,0.7606203099524768,0.7606203099524768
2025-03-14,6.875,0.4386387902063486,0.4386387902063486
2025-03-16,4.25,-0.31265142253461714,-0.31265142253461714
2025-03-17,7.25,0.545965963455058,0.545965963455058
2025-03-18,4.5,-0.2410999737021442,-0.2410999737021442
2025-03-19,8.625,0.9394989320336591,0.9394989320336591
2025-03-20,5.875,0.1524329948764569,0.1524329948764569
2025-03-21,4.875,-0.13377280045343481,-0.13377280045343481
2025-03-23,2.125,-0.920838737610637,-0.920838737610637
2025-03-24,4.875,-0.13377280045343481,-0.13377280045343481
2025-03-25,5.0,-0.09799707603719834,-0.09799707603719834
2025-03-26,3.25,-0.5988572178645089,-0.5988572178645089
2025-03-30,3.875,-0.4199785957833265,-0.4199785957833265
2025-03-31,6.75,0.4028630657901121,0.4028630657901121
2025-04-01,5.5,0.0451058216277475,0.0451058216277475
2025-04-02,18.0,3.622678263251394,3.622678263251394
2025-04-03,13.25,2.2632007354344084,2.2632007354344084
2025-04-04,15.875,3.014490948175374,3.014490948175374
2025-04-06,15.5,2.907163774926665,2.907163774926665
2025-04-07,26.375,6.019651799139237,6.019651799139237
2025-04-08,15.5,2.907163774926665,2.907163774926665
2025-04-09,14.0,2.477855081931827,2.477855081931827
2025-04-13,6.625,0.36708734137387566,0.36708734137387566
2025-04-14,10.25,1.404583349444733,1.404583349444733
2025-04-15,7.125,0.5101902390388215,0.5101902390388215
2025-04-16,6.125,0.2239844437089298,0.2239844437089298
2025-04-17,4.875,-0.13377280045343481,-0.13377280045343481
2025-04-20,2.375,-0.8492872887781641,-0.8492872887781641
2025-04-21,6.375,0.2955358925414027,0.2955358925414027
2025-04-22,5.25,-0.026445627204725423,-0.026445627204725423
2025-04-23,6.375,0.2955358925414027,0.2955358925414027
2025-04-24,5.5,0.0451058216277475,0.0451058216277475
2025-04-25,6.375,0.2955358925414027,0.2955358925414027
2025-04-27,1.5,-1.0997173596918193,-1.0997173596918193
2025-04-28,7.125,0.5101902390388215,0.5101902390388215
2025-04-29,6.25,0.2597601681251663,0.2597601681251663
2025-05-01,11.25,1.6907891447746248,1.6907891447746248
2025-05-04,2.125,-0.920838737610637,-0.920838737610637
2025-05-05,5.375,0.009330097211511039,0.009330097211511039
2025-05-06,5.125,-0.06222135162096189,-0.06222135162096189
2025-05-07,5.875,0.1524329948764569,0.1524329948764569
2025-05-08,8.375,0.8679474832011861,0.8679474832011861
2025-05-09,4.625,-0.20532424928590773,-0.20532424928590773
2025-05-11,1.125,-1.2070445329405286,-1.2070445329405286
2025-05-12,7.125,0.5101902390388215,0.5101902390388215
2025-05-14,7.0,0.47441451462258505,0.47441451462258505
2025-05-16,6.625,0.36708734137387566,0.36708734137387566
2025-05-18,3.0,-0.6704086666969817,-0.6704086666969817
2025-05-19,7.0,0.47441451462258505,0.47441451462258505
2025-05-20,4.0,-0.38420287136709,-0.38420287136709
2025-05-21,5.75,0.11665727046022042,0.11665727046022042
2025-05-22,5.25,-0.026445627204725423,-0.026445627204725423
2025-05-23,7.375,0.5817416878712944,0.5817416878712944
2025-05-25,3.125,-0.6346329422807453,-0.6346329422807453
2025-05-26,3.625,-0.4915300446157994,-0.4915300446157994
2025-05-27,3.5,-0.5273057690320359,-0.5273057690320359
2025-05-28,8.875,1.011050380866132,1.011050380866132
2025-06-01,3.5,-0.5273057690320359,-0.5273057690320359
2025-06-02,5.375,0.009330097211511039,0.009330097211511039
2025-06-03,4.875,-0.13377280045343481,-0.13377280045343481
2025-06-04,9.5,1.1899290029473142,1.1899290029473142
2025-06-05,8.625,0.9394989320336591,0.9394989320336591
2025-06-08,2.125,-0.920838737610637,-0.920838737610637
2025-06-09,3.625,-0.4915300446157994,-0.4915300446157994
2025-06-10,3.5,-0.5273057690320359,-0.5273057690320359
2025-06-13,8.875,1.011050380866132,1.011050380866132
2025-06-15,2.75,-0.7419601155294546,-0.7419601155294546
2025-06-16,4.5,-0.2410999737021442,-0.2410999737021442
2025-06-17,5.25,-0.026445627204725423,-0.026445627204725423
2025-06-18,4.625,-0.20532424928590773,-0.20532424928590773
2025-06-19,3.125,-0.6346329422807453,-0.6346329422807453
2025-06-20,6.125,0.2239844437089298,0.2239844437089298
2025-06-22,3.375,-0.5630814934482724,-0.5630814934482724
2025-06-23,9.125,1.0826018296986049,1.0826018296986049
2025-06-24,4.5,-0.2410999737021442,-0.2410999737021442
2025-06-25,5.125,-0.06222135162096189,-0.06222135162096189
2025-06-29,1.5,-1.0997173596918193,-1.0997173596918193
2025-06-30,3.625,-0.4915300446157994,-0.4915300446157994
2025-07-01,7.375,0.5817416878712944,0.5817416878712944
2025-07-02,3.0,-0.6704086666969817,-0.6704086666969817
2025-07-04,3.25,-0.5988572178645089,-0.5988572178645089
2025-07-06,1.375,-1.1354930841080557,-1.1354930841080557
2025-07-07,4.25,-0.31265142253461714,-0.31265142253461714
2025-07-08,3.125,-0.6346329422807453,-0.6346329422807453
2025-07-09,6.375,0.2955358925414027,0.2955358925414027
2025-07-10,2.875,-0.7061843911132182,-0.7061843911132182
2025-07-11,4.0,-0.38420287136709,-0.38420287136709
2025-07-13,0.0,-1.5290260526866568,-1.5290260526866568
2025-07-14,3.125,-0.6346329422807453,-0.6346329422807453
2025-07-17,4.25,-0.31265142253461714,-0.31265142253461714
2025-07-18,3.375,-0.5630814934482724,-0.5630814934482724
2025-07-21,4.25,-0.31265142253461714,-0.31265142253461714
2025-07-22,4.5,-0.2410999737021442,-0.2410999737021442
2025-07-23,3.875,-0.4199785957833265,-0.4199785957833265
2025-07-24,4.0,-0.38420287136709,-0.38420287136709
2025-07-25,2.875,-0.7061843911132182,-0.7061843911132182
2025-07-28,2.875,-0.7061843911132182,-0.7061843911132182
2025-07-29,5.625,0.08088154604398397,0.08088154604398397
