Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,0.5,-0.9957921225635117,-0.9957921225635117
2024-10-14,1.625,-0.4033062001698673,-0.4033062001698673
2024-10-15,1.375,-0.5349697384795661,-0.5349697384795661
2024-10-16,1.0625007999999525,-0.6995487400433918,-0.6995487400433918
2024-10-17,2.3125007999999525,-0.041231048494898136,-0.041231048494898136
2024-10-18,1.3124992000000475,-0.5678860443802883,-0.5678860443802883
2024-10-20,0.375,-1.0616238917183611,-1.0616238917183611
2024-10-21,3.125,0.38667502968832523,0.38667502968832523
2024-10-22,1.5624992000000475,-0.43622250607058954,-0.43622250607058954
2024-10-23,1.3125007999999525,-0.5678852017336932,-0.5678852017336932
2024-10-24,1.4375007999999525,-0.5020534325788437,-0.5020534325788437
2024-10-25,2.625,0.12334795306892773,0.12334795306892773
2024-10-27,1.0,-0.7324650459441142,-0.7324650459441142
2024-10-28,1.875,-0.27164266186016855,-0.27164266186016855
2024-10-29,2.5,0.05751618391407835,0.05751618391407835
2024-11-03,1.1874992000000475,-0.6337178135351377,-0.6337178135351377
2024-11-04,1.8124992000000475,-0.3045589677608908,-0.3045589677608908
2024-11-05,4.6874992000000475,1.2095717228006448,1.2095717228006448
2024-11-06,2.25,-0.0741473543956204,-0.0741473543956204
2024-11-07,2.375,-0.008315585240771022,-0.008315585240771022
2024-11-08,2.75,0.1891797222237771,0.1891797222237771
2024-11-10,0.75,-0.8641285842538129,-0.8641285842538129
2024-11-11,1.375,-0.5349697384795661,-0.5349697384795661
2024-11-12,2.25,-0.0741473543956204,-0.0741473543956204
2024-11-15,3.125,0.38667502968832523,0.38667502968832523
2024-11-17,0.8124992000000475,-0.8312131209996858,-0.8312131209996858
2024-11-18,1.6874992000000475,-0.37039073691574015,-0.37039073691574015
2024-11-19,2.3125007999999525,-0.041231048494898136,-0.041231048494898136
2024-11-20,1.25,-0.6008015076344154,-0.6008015076344154
2024-11-21,2.0,-0.20581089270531916,-0.20581089270531916
2024-11-22,1.875,-0.27164266186016855,-0.27164266186016855
2024-11-24,0.875,-0.7982968150989636,-0.7982968150989636
2024-11-25,2.6874992000000475,0.15626341632305485,0.15626341632305485
2024-11-26,1.75,-0.3374744310150179,-0.3374744310150179
2024-11-28,0.875,-0.7982968150989636,-0.7982968150989636
2024-11-29,4.6875,1.2095721441239424,1.2095721441239424
2024-12-01,3.875,0.7816656446174215,0.7816656446174215
2024-12-02,4.75,1.242488028701367,1.242488028701367
2024-12-03,1.5625,-0.43622208474729196,-0.43622208474729196
2024-12-04,2.75,0.1891797222237771,0.1891797222237771
2024-12-05,3.375,0.518338567998024,0.518338567998024
2024-12-09,2.5,0.05751618391407835,0.05751618391407835
2024-12-10,2.1875,-0.1070632389730451,-0.1070632389730451
2024-12-13,2.125,-0.13997912355046976,-0.13997912355046976
2024-12-15,0.4375,-1.0287080071409365,-1.0287080071409365
2024-12-16,1.4375,-0.5020538539021413,-0.5020538539021413
2024-12-17,2.0,-0.20581089270531916,-0.20581089270531916
2024-12-18,5.3125,1.5387309898981893,1.5387309898981893
2024-12-22,0.4375,-1.0287080071409365,-1.0287080071409365
2024-12-23,1.1875,-0.6337173922118401,-0.6337173922118401
2024-12-24,1.0,-0.7324650459441142,-0.7324650459441142
2024-12-25,0.75,-0.8641285842538129,-0.8641285842538129
2024-12-26,1.375,-0.5349697384795661,-0.5349697384795661
2024-12-27,1.1875,-0.6337173922118401,-0.6337173922118401
2024-12-29,0.375,-1.0616238917183611,-1.0616238917183611
2024-12-30,2.625,0.12334795306892773,0.12334795306892773
2024-12-31,1.5,-0.4691379693247167,-0.4691379693247167
2025-01-01,0.8125,-0.8312126996763882,-0.8312126996763882
2025-01-02,2.0,-0.20581089270531916,-0.20581089270531916
2025-01-03,1.75,-0.3374744310150179,-0.3374744310150179
2025-01-05,0.5625,-0.962876237986087,-0.962876237986087
2025-01-06,1.5,-0.4691379693247167,-0.4691379693247167
2025-01-07,1.75,-0.3374744310150179,-0.3374744310150179
2025-01-08,1.6875,-0.3703903155924426,-0.3703903155924426
2025-01-09,1.125,-0.6666332767892648,-0.6666332767892648
2025-01-12,1.0,-0.7324650459441142,-0.7324650459441142
2025-01-13,1.75,-0.3374744310150179,-0.3374744310150179
2025-01-16,2.8125,0.2220956068012018,0.2220956068012018
2025-01-17,2.0625,-0.17289500812789446,-0.17289500812789446
2025-01-19,0.6875,-0.8970444688312376,-0.8970444688312376
2025-01-20,2.375,-0.008315585240771022,-0.008315585240771022
2025-01-21,1.9375,-0.23872677728274383,-0.23872677728274383
2025-01-22,1.375,-0.5349697384795661,-0.5349697384795661
2025-01-23,1.6875,-0.3703903155924426,-0.3703903155924426
2025-01-24,1.3125,-0.5678856230569908,-0.5678856230569908
